X,Y,InitialLatitude,InitialLongitude,POOState
-117.277113542,45.401895999,45.3438,-117.2691,US-OR
-91.3257280999999,37.031498592,37.03155,-91.32562,US-MO
-84.114704218,35.424216798,35.39946,-84.14001,US-TN
-120.629612666,35.1082548250001,35.10825,-120.6296,US-CA
-84.473054299,35.034086702,35.05677,-84.48712,US-TN
-95.8778474539999,35.2519062380001,35.2519,-95.87784,US-OK
-82.279383727,36.237037039,36.23703,-82.27938,US-TN
-82.39046376,36.240477035,36.24594,-82.37527,US-TN
-84.218834239,35.276486763,35.27648,-84.21883,US-TN
-118.152814275,48.0257960960001,48.0222,-118.1571,US-WA
-118.098452207,34.579604922,34.5796,-118.09844,US-CA
-96.126177524,35.3380062420001,35.338,-96.12617,US-OK
-146.557325867,64.6832319850001,64.68323,-146.5573,US-AK
-110.000511665,42.989896437,42.98989,-110.0005,US-WY
-148.901425016,63.7315416420001,63.73154,-148.9014,US-AK
-102.071881739,48.3594177250001,,,US-ND
-117.154313499,45.2995060040001,45.298,-117.1588,US-OR
-118.168952228,34.68933493,34.68933,-118.16894,US-CA
-105.091509857,37.143206042,37.1341,-105.0927,US-CO
-121.076813235,39.5896151960001,39.58968,-121.0767,US-CA
-102.071881739,48.3594177250001,,,US-ND
-102.458797807,48.1958976720001,,,US-ND
-98.916398709,47.988619068,,,US-ND
-98.868620918,47.9872301830001,,,US-ND
-98.997509841,47.9797301720001,,,US-ND
-99.037232074,47.9819523900001,,,US-ND
-107.117310047,34.107295472,34.08172,-107.0877,US-NM
-99.00417651,47.978896838,,,US-ND
-99.0013987199999,47.921396831,,,US-ND
-98.904732026,47.9197301720001,,,US-ND
-98.637509715,47.8327857400001,,,US-ND
-98.904732026,47.9197301720001,,,US-ND
-102.073275712,48.220807709,,,US-ND
-112.882311165,33.3111150560001,33.31111,-112.8823,US-AZ
-97.202991024,46.1084948600001,,,US-ND
-147.633325992,64.8045617910001,64.80456,-147.6333,US-AK
-104.369509333,32.61499537,32.63495,-104.3862,US-NM
-112.703212607,45.175216419,45.20988,-112.6395,US-MT
-113.715613163,46.9192764740001,46.91993,-113.7158,US-MT
-118.269712444,36.771695143,36.79019,-118.2147,US-CA
-118.184762165,33.9046348430001,33.90463,-118.18475,US-CA
-118.177492233,34.725924934,34.72592,-118.17748,US-CA
-107.838411579,45.3389168790001,45.33891,-107.8384,US-MT
-116.68520691,33.925195929,33.925191,-116.685195,US-CA
-105.385410352,40.988026559,40.98809,-105.3855,US-CO
-121.93818016,37.920337992,37.920333,-121.938167,US-CA
-117.265816999,33.77925988,33.779255,-117.265805,US-CA
-118.211692165,33.8466648350001,33.84666,-118.21168,US-CA
-118.130332221,34.682184932,34.68218,-118.13032,US-CA
-118.287512176,33.824444828,33.82444,-118.2875,US-CA
-80.969702921,26.303674803,26.30367,-80.9697,US-FL
-96.15798753,35.3088362350001,35.30883,-96.15798,US-OK
-98.1297632609999,46.0084757750001,,,US-ND
-82.5658035179999,30.3132057290001,30.3132,-82.5658,US-FL
-96.116597525,35.3805062500001,35.3805,-96.11659,US-OK
-94.4448570439999,34.741546213,34.7416,-94.44492,US-AR
-98.225661303,46.1095007800001,,,US-ND
-93.9373669299999,35.032086291,35.03214,-93.93743,US-AR
-109.572710987,38.5758459470001,38.5759,-109.5728,US-UT
-89.116615402,31.0897256920001,31.08972,-89.11661,US-MS
-93.849945249,45.8805149560001,,,US-MN
-94.2340869989999,34.901326253,34.90132,-94.23408,US-AR
-95.4386183839999,34.456950513,,,US-OK
-106.049733347,45.2522292260001,,,US-MT
-95.13475755,46.4230499870001,,,US-MN
-100.84306933,47.931627785,,,US-ND
-122.23529135,40.568338478,,,US-CA
-100.863430381,48.16514081,,,US-ND
-104.244111175,47.7567474620001,47.75674,-104.2441,US-MT
-92.9927462319999,45.379072686,,,US-MN
-104.763111346,47.9606874360001,47.96068,-104.7631,US-MT
-93.710126998,45.7571554800001,,,US-MN
-116.634913329,44.9175360240001,44.91753,-116.6349,US-ID
-105.991779968,36.1552858420001,36.15528,-105.99177,US-NM
-98.573268129,35.11661608,35.11661,-98.57326,US-OK
-116.642913326,44.894686021,44.89468,-116.6429,US-ID
-108.388885319,43.0269215750001,,,US-WY
-93.92445701,45.7026941990001,,,US-MN
-100.859604361,48.0662227990001,,,US-ND
-108.716401287,48.3741737990001,,,US-MT
-93.8091209899999,45.8800517660001,,,US-MN
-98.418828084,35.036336073,35.03633,-98.41882,US-OK
-117.205414114,48.091086202,48.08932,-117.2014,US-WA
-108.706123413,48.0450070690001,,,US-MT
-70.3978273,43.7981317000001,,,US-ME
-106.472787905,36.488894762,,,US-NM
-119.901512984,39.1088052470001,39.10883,-119.9007,US-NV
-120.543946432,41.556522398,41.556517,-120.543933,US-CA
-105.177811475,48.0832074100001,48.0832,-105.1778,US-MT
-103.690009267,33.910005616,,,US-NM
-117.237013267,43.98214589,43.98214,-117.237,US-OR
-123.342814962,47.225615486,47.22561,-123.3428,US-WA
-110.733510715,32.9157351110001,32.92069,-110.7329,US-AZ
-119.545914669,36.8970170690001,36.897012,-119.545902,US-CA
-109.401611455,42.4552064270001,,,US-WY
-109.078345132,46.7713959120001,46.771389,-109.078333,US-MT
-120.555430251,40.3177052980001,40.3177,-120.555417,US-CA
-103.733445128,48.1623075520001,,,US-ND
-112.548911559,38.2685557020001,38.26855,-112.5489,US-UT
-96.33993766,36.3835664170001,36.36577,-96.36417,US-OK
-119.956685969,38.921207226,38.921202,-119.956673,US-CA
-121.628196331,39.663855158,39.66385,-121.628183,US-CA
-80.488353322,38.3394275380001,38.33942,-80.48835,US-WV
-103.299508906,29.2256648210001,29.22983,-103.2949,US-TX
-114.001113312,47.3409464800001,47.34094,-114.0011,US-MT
-110.106410603,33.1237351720001,33.13852,-110.1243,US-AZ
-112.218412851,46.9182966220001,46.91829,-112.2184,US-MT
-96.441037606,35.346336228,35.34633,-96.44103,US-OK
-121.955913779,42.3301453300001,42.34013,-121.9646,US-OR
-114.039513359,47.5175364900001,47.51753,-114.0395,US-MT
-114.2455134,47.5114964690001,47.54178,-114.062,US-MT
-119.170912592,36.7545940810001,36.754589,-119.1709,US-CA
-111.437611615,40.547716048,40.55029,-111.4367,US-UT
-114.165613436,47.744266495,47.74426,-114.1656,US-MT
-114.060113289,47.179996461,47.17999,-114.0601,US-MT
-79.320033204,41.72266124,41.723778,-79.315889,US-PA
-114.213713476,47.8810265010001,47.88102,-114.2137,US-MT
-96.657392699,48.926358259,,,US-MN
-99.85917691,48.8350079750001,,,US-ND
-114.157213369,47.4569264730001,47.45692,-114.1572,US-MT
-114.059713411,47.732156505,47.73215,-114.0597,US-MT
-99.7263991039999,48.8758413240001,,,US-ND
-114.065913389,47.6269964960001,47.62699,-114.0659,US-MT
-114.142313377,47.5028164780001,47.50281,-114.1423,US-MT
-96.810092729,48.854941571,,,US-MN
-105.662510265,39.7560863740001,39.75285,-105.6674,US-CO
-99.69862132,48.884730216,,,US-ND
-99.8208435769999,48.8919524280001,,,US-ND
-114.024513311,47.315246475,47.31524,-114.0245,US-MT
-118.13221221,34.5546949180001,34.55469,-118.1322,US-CA
-119.974214347,46.941745832,46.94053,-119.9974,US-WA
-95.572507317,34.432506102,,,US-OK
-118.219912247,34.8054949400001,34.80549,-118.2199,US-CA
-105.548009649,33.3699054370001,33.37238,-105.5344,US-NM
-111.985911589,39.4768658840001,39.46622,-111.9979,US-UT
-114.155013104,46.2099663710001,46.20996,-114.155,US-MT
-118.170512236,34.7769049400001,34.7769,-118.1705,US-CA
-96.820534025,46.763817976,,,US-ND
-104.106209328,33.4207055160001,33.41917,-104.056,US-NM
-101.668343299,44.611951758,,,US-SD
-102.438638773,48.049867658,,,US-ND
-70.5720845,43.9580461,,,US-ME
-102.08010174,48.3532577230001,,,US-ND
-96.239657651,36.59327646,36.59327,-96.23965,US-OK
-118.145712166,33.9975148550001,33.99751,-118.1457,US-CA
-116.712103956,46.563682844,46.55223,-116.716,US-ID
-118.161512228,34.7039449320001,34.70394,-118.1615,US-CA
-109.514511202,40.4566561840001,40.45665,-109.5147,US-UT
-110.269711478,41.3230262280001,41.32302,-110.2697,US-WY
-120.200311696,36.137504952,36.1375,-120.200299,US-CA
-101.730009983,44.6183406430001,,,US-SD
-108.364910971,40.5886062870001,40.3846,-108.3691,US-CO
-121.724513047,37.2114549460001,37.21145,-121.7245,US-CA
-69.625937,44.9948161,,,US-ME
-111.980510961,32.901085047,32.90992,-111.9688,US-AZ
-120.077814569,47.821605875,47.81977,-120.0789,US-WA
-70.8750118,43.8808510000001,,,US-ME
-96.7016119099999,46.26367092,,,US-ND
-96.180477523,35.1360562020001,35.13605,-96.18047,US-OK
-117.259812065,34.590534973,34.59053,-117.2598,US-CA
-110.844911372,39.599345982,39.59877,-110.8451,US-UT
-97.471317827,34.7743860740001,34.77438,-97.47131,US-OK
-99.956077173,48.3493869110001,,,US-ND
-119.705813011,39.5657253030001,39.56405,-119.7056,US-NV
-108.280110738,38.810096066,38.81056,-108.2793,US-CO
-108.838510491,35.06890552,35.06784,-108.8512,US-NM
-81.3544474569999,27.1513939050001,,,US-FL
-94.6637136259999,32.483227437,32.48322167,-94.66370667,US-TX
-117.020113152,43.5524358750001,43.56949,-116.9592,US-ID
-98.245658079,35.5404461700001,35.5405,-98.24566,US-OK
-112.562411866,40.72221598,40.7244,-112.5698,US-UT
-118.556362283,34.5764248950001,34.57642,-118.55635,US-CA
-118.091012145,33.843324841,33.84332,-118.091,US-CA
-118.154362161,33.9129948460001,33.91299,-118.15435,US-CA
-118.558212284,34.5746448950001,34.57642,-118.5562,US-CA
-121.088030189,39.228966165,39.228961,-121.088017,US-CA
-118.222762231,34.617574919,34.61757,-118.22275,US-CA
-114.2455134,47.5114964690001,47.51149,-114.2455,US-MT
-114.078813334,47.3701064740001,47.3701,-114.0788,US-MT
-88.732227655,34.0986174380001,,,US-MS
-96.84442202,46.692564965,,,US-ND
-81.497226063,41.2233413820001,,,US-OH
-114.296913582,48.2636865220001,48.26368,-114.2969,US-MT
-114.197813547,48.200856527,48.20085,-114.1978,US-MT
-114.251713539,48.117536515,48.11753,-114.2517,US-MT
-114.237913558,48.211206524,48.2112,-114.2379,US-MT
-114.192413583,48.3606265400001,48.36062,-114.1924,US-MT
-112.665513088,47.580196635,47.58019,-112.6655,US-MT
-114.186413544,48.1978065280001,48.1978,-114.1864,US-MT
-101.574108906,35.6774060170001,,,US-TX
-114.433313585,48.1574264990001,48.15742,-114.4333,US-MT
-95.07750723,35.0333395370001,,,US-OK
-120.965836144,39.0259881580001,39.025983,-120.965823,US-CA
-117.201613216,43.7305758730001,43.73057,-117.2016,US-OR
-98.835474929,48.669378045,,,US-ND
-105.665111568,47.9537473520001,47.95374,-105.6651,US-MT
-102.274244848,48.6331297360001,,,US-ND
-95.075427162,34.0401960520001,34.04019,-95.07542,US-OK
-122.662513993,42.957475308,42.96085,-122.6656,US-OR
-117.648214061,47.5139961150001,47.51093,-117.6395,US-WA
-70.7737838899999,43.7008665000001,,,US-ME
-92.024756606,37.551676851,37.55167,-92.02475,US-MO
-90.528339143,36.9000068060001,36.9,-90.528333,US-MO
-100.025843628,48.867507964,,,US-ND
-99.901399155,48.8930635340001,,,US-ND
-123.680291641,41.081393991,,,US-CA
-123.687513843,41.0863939910001,,,US-CA
-104.416510556,44.036887021,44.03694,-104.4166,US-WY
-110.714110743,33.365695176,33.36569,-110.7141,US-AZ
-108.541881815,45.754446859,,,US-MT
-106.558210066,35.836535762,35.83653,-106.5582,US-NM
-88.5183056179999,37.416677001,37.41667,-88.5183,US-IL
-111.011312005,43.7605464330001,43.76054,-111.0113,US-WY
-85.576964542,33.699456379,33.69945,-85.57696,US-AL
-118.17037223,34.7039949320001,34.70399,-118.17036,US-CA
-70.4514689599999,44.3917798140001,,,US-ME
-106.094310075,37.055865968,37.93691,-105.1455,US-CO
-108.760011401,43.026186545,43.02501,-108.7716,US-WY
-89.797227891,33.0683393840001,,,US-MS
-83.609726312,35.7491735520001,,,US-TN
-105.311211248,46.782687261,46.78268,-105.3112,US-MT
-118.593345717,35.96889394,,,US-CA
-74.39277928,39.5388968990001,,,US-NJ
-122.293330558,40.5631721730001,40.563167,-122.293317,US-CA
-103.567449256,34.148775662,,,US-NM
-95.798027787,39.3816069590001,39.3816,-95.79802,US-KS
-118.091512147,33.876304845,33.8763,-118.0915,US-CA
-100.183341604,31.189838632,31.18983333,-100.18333333,US-TX
-107.306310159,35.016255598,35.01986,-107.33,US-NM
-121.009727165,39.1379811640001,39.137976,-121.009714,US-CA
-70.4600493,44.5345433000001,,,US-ME
-70.7686651,43.9788418000001,,,US-ME
-120.858339093,38.7560361430001,38.756031,-120.858326,US-CA
-108.75056808,48.7505627300001,,,US-MT
-70.4432870699999,43.6827255200001,,,US-ME
-117.261886997,33.7644398780001,33.764435,-117.261875,US-CA
-121.941663555,40.9095882280001,40.909583,-121.94165,US-CA
-107.851110486,37.3142258940001,37.31422,-107.8511,US-CO
-117.231412236,36.480805182,36.4808,-117.2314,US-CA
-114.377813318,47.017606416,47.01813,-114.3779,US-MT
-114.211693798,47.998179796,48.01239,-114.2195,US-MT
-108.834734635,48.4619514950001,,,US-MT
-117.353813278,43.9252058750001,43.91558,-117.3535,US-OR
-92.5784466389999,36.0304565430001,36.03045,-92.57844,US-AR
-122.099030711,41.774488278,41.774483,-122.099017,US-CA
-99.918621366,48.811674634,,,US-ND
-70.382870985,43.9994875130001,,,US-ME
-114.022235553,47.4052842610001,,,US-MT
-79.459170109,39.849451878,39.849444,-79.459167,US-PA
-107.566210132,33.954705425,33.9547,-107.5662,US-NM
-91.050816289,36.921506784,36.9225,-91.041944,US-MO
-107.51241012,33.9464254270001,33.94642,-107.5124,US-NM
-118.867179504,36.3805550640001,36.38055,-118.867167,US-CA
-118.170692232,34.7331749350001,34.73317,-118.17068,US-CA
-101.52727391,35.8613730500001,,,US-TX
-79.0592931319999,41.849025274,41.849017,-79.059289,US-PA
-122.217049479,40.0839651430001,40.08396,-122.217036,US-CA
-118.58601455,48.821846098,48.82263,-118.5861,US-WA
-68.6509789999999,45.0887757,,,US-ME
-120.050013067,39.558894175,,,US-CA
-121.730613802,42.682655375,42.68265,-121.7306,US-OR
-121.499413825,43.0287854210001,43.02878,-121.4994,US-OR
-116.71128383,48.1794523130001,48.19608,-116.7072,US-ID
-122.423080698,41.3705382210001,41.370533,-122.423067,US-CA
-118.106682152,33.9049048470001,33.9049,-118.10667,US-CA
-116.332477756,32.708627802,32.708623,-116.332466,US-CA
-118.088632206,34.583744923,34.58374,-118.08862,US-CA
-111.152410824,33.2801151410001,33.27633,-111.1427,US-AZ
-98.451757878,31.737722138,31.73771667,-98.45175,US-TX
-119.684161724,37.198936088,37.198931,-119.684149,US-CA
-111.10641098,35.341955426,35.34187,-111.4582,US-AZ
-120.207512993,38.787894196,38.787889,-120.2075,US-CA
-117.989114357,48.4909061430001,48.48948,-117.9895,US-WA
-95.215007268,35.065839537,,,US-OK
-118.285012178,33.8534548320001,33.85345,-118.285,US-CA
-95.215007268,35.065839537,,,US-OK
-121.928873529,40.7473552170001,40.74735,-121.92886,US-CA
-113.987912839,45.0238462840001,45.01926,-113.9947,US-ID
-118.139782211,34.547524916,34.54752,-118.13977,US-CA
-118.138962225,34.710814934,34.71081,-118.13895,US-CA
-118.443152252,34.4304948860001,34.43049,-118.44314,US-CA
-116.398314079,48.5899163220001,48.58551,-116.4002,US-ID
-118.173312229,34.6860749300001,34.68607,-118.1733,US-CA
-101.563510585,48.257797759,,,US-ND
-120.803551082,38.7344441450001,38.734439,-120.803538,US-CA
-118.561532267,34.3750148730001,34.37501,-118.56152,US-CA
-100.733631168,46.672152446,,,US-ND
-100.731936066,46.6631113450001,,,US-ND
-121.635730508,40.911338254,40.911333,-121.635717,US-CA
-121.560013081,37.741522004,37.741517,-121.56,US-CA
-118.152592222,34.6458449260001,34.64584,-118.15258,US-CA
-118.185012165,33.9040848430001,33.91241,-118.1796,US-CA
-88.493338514,30.732783436,,,US-MS
-81.3136130189999,26.232254778,26.23225,-81.31361,US-FL
-89.4294499969999,33.2072283270001,,,US-MS
-117.789302113,34.079404885,34.0794,-117.78929,US-CA
-69.6712579919999,44.2389496660001,,,US-ME
-97.972488015,35.606176196,35.60617,-97.97248,US-OK
-119.609884723,37.304193103,37.304188,-119.609872,US-CA
-88.924172023,30.49611667,,,US-MS
-97.4878278309999,34.7716660730001,34.77166,-97.48782,US-OK
-69.248312912,44.4439229430001,,,US-ME
-96.775906929,46.2519889120001,,,US-ND
-118.588912276,34.430544877,34.43054,-118.5889,US-CA
-118.352612196,33.933774837,33.93377,-118.3526,US-CA
-99.082232083,47.9650079410001,,,US-ND
-89.8130612739999,32.678339302,,,US-MS
-98.803620898,47.975841298,,,US-ND
-102.855639837,47.831803596,,,US-ND
-98.799176453,47.9775079660001,,,US-ND
-109.175927301,35.9054778400001,,,US-AZ
-116.980597934,33.5848618730001,33.584857,-116.980586,US-CA
-112.489112751,46.152316528,46.15231,-112.4892,US-MT
-108.707288384,36.6671474180001,,,US-NM
-112.829412674,45.3950264270001,45.39502,-112.8294,US-MT
-112.308412664,45.900686523,45.8425,-112.3891,US-MT
-70.93126547,43.79605014,,,US-ME
-112.103512671,46.1581065660001,46.00391,-112.2021,US-MT
-70.5711345999999,44.362508,,,US-ME
-121.417913687,42.284395375,42.28596,-121.4173,US-OR
-101.594509721,43.084697121,43.08469,-101.5945,US-SD
-111.095610812,33.2663051420001,33.26701,-111.0964,US-AZ
-100.139980083,47.617383809,,,US-ND
-118.170512236,34.7805349400001,34.78053,-118.1705,US-CA
-102.3536218,47.735840963,,,US-ND
-117.970772133,33.9476948600001,33.94769,-117.97076,US-CA
-100.763492085,46.72202365,,,US-ND
-111.776211628,40.117505973,40.1175,-111.7762,US-UT
-69.5570891,44.2314572000001,,,US-ME
-110.891110849,34.2945652970001,34.29456,-110.8914,US-AZ
-110.699456193,42.8550063640001,,,US-WY
-122.797413598,40.308772112,40.308767,-122.7974,US-CA
-99.5358109909999,47.9991009060001,,,US-ND
-120.91682217,39.286390184,39.286385,-120.916809,US-CA
-123.766980613,39.384337965,39.384333,-123.766967,US-CA
-69.667522611,44.5044667400001,,,US-ME
-117.549612096,34.374364932,34.31329,-117.4734,US-CA
-69.9735944999999,44.5403513000001,,,US-ME
-111.818711002,33.88772519,33.88882,-111.815,US-AZ
-70.4959883,44.0594373000001,,,US-ME
-106.40610993,34.608795586,34.60879,-106.4061,US-NM
-121.021125177,44.760838918,,,US-OR
-88.5415056259999,37.431847003,37.43184,-88.5415,US-IL
-98.889176482,47.9972301830001,,,US-ND
-99.02612096,47.9783412800001,,,US-ND
-117.304973009,33.825467883,33.825463,-117.304961,US-CA
-98.869176474,47.9875079610001,,,US-ND
-98.864176471,47.9786190720001,,,US-ND
-98.870287585,47.9850079610001,,,US-ND
-69.918990132,44.7368738850001,,,US-ME
-101.50698857,48.2588027640001,,,US-ND
-119.029213607,44.106615731,44.10991,-119.0299,US-OR
-114.10431155,35.209295232,35.21101,-114.1118,US-AZ
-70.2614984149999,44.863447793,,,US-ME
-118.655012602,37.637445203,37.63852,-118.6538,US-CA
-70.1126451,44.4693841000001,,,US-ME
-70.1664018399999,44.46769534,,,US-ME
-70.138164,44.716347,,,US-ME
-101.193621014,44.977507399,,,US-SD
-113.962079985,45.8094733560001,45.809467,-113.962067,US-MT
-119.952706981,39.0167552350001,39.01675,-119.952694,US-NV
-106.40610993,34.608795586,34.60879,-106.4061,US-NM
-106.221310023,36.1935458340001,36.19297,-106.2297,US-NM
-123.175730884,41.8353381860001,41.835333,-123.175717,US-CA
-118.245314226,47.749856068,47.74494,-118.2265,US-WA
-111.200711798,42.1948662510001,42.2019,-111.2066,US-ID
-122.004052238,38.4898180340001,38.489813,-122.004039,US-CA
-105.12341007,39.127336325,39.14509,-105.1239,US-CO
-81.48083651,30.514450208,,,US-FL
-110.118310605,33.1225051710001,33.12364,-110.1164,US-AZ
-113.00981196,40.761995949,40.72664,-113.283,US-UT
-94.996573604,30.405972009,30.40596667,-94.99656667,US-TX
-70.63346906,43.44466377,,,US-ME
-101.193621014,44.977507399,,,US-SD
-120.62388043,41.4595553830001,41.45955,-120.623867,US-CA
-70.86261581,43.57154072,,,US-ME
-112.476811463,37.521985618,37.52186,-112.4796,US-UT
-110.884211567,41.041846148,41.04184,-110.8842,US-WY
-121.480513968,43.851635479,43.85583,-121.5153,US-OR
-106.379610806,42.632826692,42.63282,-106.3796,US-WY
-118.370092201,33.9635648390001,33.96356,-118.37008,US-CA
-105.194020783,44.2933369880001,,,US-WY
-94.15389018,32.8331725260001,32.83316667,-94.15388333,US-TX
-97.2392853219999,30.149463489,30.14945828,-97.23927783,US-TX
